LSOA_code,LA_Code,HospCart,Hosp_pop
E01032054,E06000054,40.0624848661087,565.695404052734
E01032055,E06000054,50.4434870233479,590.764770507813
E01032056,E06000054,47.8329560254399,597.304595947266
E01032057,E06000054,35.1215247343088,536.266166687012
E01032058,E06000054,32.410100868068,648.533279418945
E01032059,E06000054,27.3219644486723,793.49951171875
E01032060,E06000054,26.8456058710112,764.070289611816
E01032061,E06000054,31.6193196811539,560.245552062988
E01032062,E06000054,40.3110449535803,834.918472290039
E01032063,E06000054,39.0760304761891,845.81819152832
E01032064,E06000054,42.1340557049853,553.705718994141
E01032065,E06000054,41.5257278404868,704.12183380127
E01032066,E06000054,42.3309907967019,682.322387695313
E01032067,E06000054,40.3062931708536,711.751663208008
E01032068,E06000054,40.7045548839582,770.610130310059
E01032069,E06000054,41.4455316726471,543.895980834961
E01032070,E06000054,41.3283645019108,746.630752563477
E01032071,E06000054,42.5076826444861,968.985000610352
E01032072,E06000054,43.2915722424928,804.399269104004
E01032073,E06000054,42.3930813072527,622.373954772949
E01032074,E06000054,42.6860905464296,579.865051269531
E01032075,E06000054,38.4891081263812,636.543594360352
E01032076,E06000054,40.447223528486,580.955001831055
E01032077,E06000054,38.3217438133303,731.371158599854
E01032078,E06000054,33.1817392637958,1278.53703308105
E01032079,E06000054,34.1010740368923,689.952209472656
E01032080,E06000054,36.1394803486779,672.512664794922
E01032081,E06000054,46.4203706150379,588.584823608398
E01032082,E06000054,45.3809566832611,570.055282592773
E01032083,E06000054,37.5174020313844,998.414237976074
E01032084,E06000054,42.4082952473443,1182.61949920654
E01032085,E06000054,36.5107316128113,730.281158447266
E01032086,E06000054,36.1937539887132,1277.44706726074
E01032087,E06000054,35.233483375428,1020.21366882324
E01032088,E06000054,39.522135686356,688.862228393555
E01032089,E06000054,37.165817963842,713.931579589844
E01032090,E06000054,38.9442203168488,671.422668457031
E01032091,E06000054,39.5278861095919,592.944702148438
E01032092,E06000054,39.6249763080283,676.872528076172
E01032093,E06000054,39.3131057521909,782.599822998047
E01032094,E06000054,38.1534782346861,1099.78163909912
E01032095,E06000054,39.099597195859,729.191192626953
E01032096,E06000054,38.8982195916138,826.198684692383
E01032097,E06000054,35.9713646334447,806.579193115234
E01032098,E06000054,38.1398747306322,688.862228393555
E01032099,E06000054,36.5370646016892,1232.75818634033
E01032100,E06000054,36.9451988410788,712.841613769531
E01032101,E06000054,37.1918184861219,863.257759094238
E01032102,E06000054,38.5364384065346,716.111526489258
E01032103,E06000054,43.9851263068622,952.63542175293
E01032104,E06000054,46.3536469044575,555.885643005371
E01032105,E06000054,45.2160723061123,727.011245727539
E01032106,E06000054,44.7068910539575,648.533271789551
E01032107,E06000054,45.9489043057512,537.356132507324
E01032108,E06000054,44.4196934051769,675.782554626465
E01032109,E06000054,44.6031057545352,736.821014404297
E01032110,E06000054,44.3271410252615,758.620422363281
E01032111,E06000054,44.3913339262384,596.214630126953
E01032112,E06000054,43.8399357912435,673.60262298584
E01032113,E06000054,43.9932768312166,655.073104858398
E01032114,E06000054,43.3821671513584,704.12183380127
E01032115,E06000054,45.4689937926463,899.226806640625
E01032116,E06000054,45.5309223566069,1158.64010620117
E01032117,E06000054,43.0353850260907,1105.23147583008
E01032118,E06000054,43.5869497283949,614.744125366211
E01032119,E06000054,44.8372673729996,1009.31396484375
E01032121,E06000054,46.3547546906253,756.440490722656
E01032122,E07000234,21.0076006505218,826.977546691895
E01032123,E07000234,19.3695282884396,704.700698852539
E01032124,E07000234,20.7874334332447,722.934967041016
E01032125,E07000234,20.0645361829187,659.651336669922
E01032126,E07000234,25.3684342201692,918.148849487305
E01032127,E07000234,24.4894897125377,735.806213378906
E01032128,E07000234,23.9853090804478,660.723945617676
E01032129,E07000234,24.769425404878,559.899185180664
E01032130,E07000234,22.7876131109265,1231.34917449951
E01032131,E07000234,24.742922073056,712.208953857422
E01032132,E07000234,24.2655103825395,1029.6996307373
E01032133,E07000234,23.9691079797141,793.726821899414
E01032134,E07000234,22.2010866351131,671.449977874756
E01032135,E07000234,23.2816771076878,684.321235656738
E01032136,E07000234,24.8632611795035,542.737533569336
E01032137,E07000234,22.39683072824,697.192481994629
E01032138,E07000234,20.027996475105,588.859481811523
E01032139,E07000234,23.215543912723,710.06371307373
E01032140,E07000234,21.8788081502261,756.185684204102
E01032141,E07000234,23.7835030288666,630.691047668457
E01032142,E07000234,25.2081542644283,651.070510864258
E01032143,E07000234,26.0996818450177,572.770408630371
E01032144,E07000234,23.7906544396119,819.469314575195
E01032145,E07000234,23.4418049707014,671.449996948242
E01032146,E07000234,20.5056273616415,718.644546508789
E01032147,E07000234,23.183663636185,606.02116394043
E01032148,E07000234,22.5746218651074,468.72785949707
E01032149,E07000234,24.8085361142711,512.704620361328
E01032150,E07000234,23.9909498972727,666.086967468262
E01032151,E07000234,22.6558117338512,614.601982116699
E01032152,E07000234,23.0847926699571,646.78010559082
E01032153,E07000234,21.6418223205744,653.215721130371
E01032154,E07000234,23.9125039697061,711.136322021484
E01032155,E07000234,21.143010894177,698.265090942383
E01032156,E07000234,21.9856789610311,774.419937133789
E01032157,E07000234,20.3946276633941,1107.99974060059
E01032158,E07000234,20.1032412805636,698.265075683594
E01032159,E07000234,23.3870413503753,830.195335388184
E01032160,E07000234,22.2465352987741,817.324096679688
E01032161,E07000234,23.7320323602743,665.014343261719
E01032162,E07000234,21.0383908434785,806.598083496094
E01032166,E07000234,25.1562198906784,1024.3366317749
E01032168,E07000234,25.1056182025388,511.632019042969
E01032169,E07000234,23.1379348355165,529.866283416748
E01032170,E07000234,25.1549460922949,596.367721557617
E01032171,E07000234,24.3209458805659,669.304786682129
E01032172,E07000234,24.5569749859681,684.321197509766
E01032173,E07000234,24.6753392171103,695.047256469727
E01032174,E07000234,24.7633285108042,692.902061462402
E01032175,E07000234,23.1540369922364,706.845916748047
E01032176,E07000234,26.0325803561851,968.561248779297
E01032177,E07000234,23.0741368810688,503.051177978516
E01032178,E07000234,25.021344808391,582.423866271973
E01032179,E07000235,36.5503976005862,760.889091491699
E01032180,E07000235,27.5022169040537,828.980041503906
E01032181,E07000235,24.4598649900582,963.000289916992
E01032182,E07000235,24.2742572714866,865.727523803711
E01032183,E07000235,25.8402805790058,616.060760498047
E01032184,E07000235,34.4756441352468,863.565902709961
E01032185,E07000235,32.751611796205,670.101203918457
E01032186,E07000235,32.5802480170452,568.50520324707
E01032187,E07000235,33.1662679788989,848.434585571289
E01032188,E07000235,31.2018395589775,863.56591796875
E01032189,E07000235,32.1630346193783,904.636611938477
E01032190,E07000235,26.8112768776517,846.272964477539
E01032191,E07000235,19.1132660535944,1022.44470977783
E01032192,E07000235,18.2654358870914,743.596176147461
E01032193,E07000235,28.7656577523646,985.697242736816
E01032194,E07000235,28.8261653369376,718.737571716309
E01032195,E07000235,29.7186037852997,812.767913818359
E01032196,E07000235,29.3602800172298,810.60627746582
E01032197,E07000235,30.7720732041918,771.697196960449
E01032198,E07000235,32.9615221710678,887.34370803833
E01032199,E07000235,35.7391587324144,796.555793762207
E01032200,E07000235,37.3118249956537,900.31339263916
E01032201,E07000235,29.5613274204829,700.363845825195
E01032202,E07000235,30.4072670973277,798.717391967773
E01032203,E07000235,31.4711028638221,754.404235839844
E01032204,E07000235,31.018396889051,707.929458618164
E01032205,E07000235,27.7095542612572,509.060752868652
E01032206,E07000235,22.7311329124564,600.929458618164
E01032207,E07000235,22.7776849520645,672.262825012207
E01032208,E07000235,32.1251422080242,796.555786132813
E01032209,E07000235,33.6349220595397,617.141578674316
E01032210,E07000235,32.0445977785585,538.242584228516
E01032211,E07000235,24.4515149735851,856.000259399414
E01032212,E07000235,38.3150368149302,877.616409301758
E01032213,E07000235,43.1446062223076,713.33353805542
E01032214,E07000235,40.350658304407,1100.26293182373
E01032215,E07000235,27.8493528039063,600.929443359375
E01032216,E07000235,27.77429133507,831.141639709473
E01032217,E07000235,30.9680437113509,696.040603637695
E01032218,E07000235,38.1434253887862,706.848709106445
E01032219,E07000235,36.0864890150648,831.141639709473
E01032220,E07000235,32.2859727169945,721.979995727539
E01032221,E07000235,34.880456607453,592.282974243164
E01032222,E07000235,31.897795208341,651.727462768555
E01032223,E07000235,29.1259711201851,890.586109161377
E01032224,E07000236,13.2252105845577,698.941513061523
E01032225,E07000236,15.7131807203241,510.257751464844
E01032226,E07000236,14.6197543698899,825.745132446289
E01032227,E07000236,15.3758460588196,473.738288879395
E01032228,E07000236,16.5560068980293,574.166748046875
E01032229,E07000236,11.625078818365,643.147918701172
E01032230,E07000236,13.4512081692372,604.599594116211
E01032231,E07000236,13.3439448482269,774.009262084961
E01032232,E07000236,16.1333419976557,792.268966674805
E01032233,E07000236,16.100785687962,1187.89622497559
E01032234,E07000236,14.9505039204433,744.5908203125
E01032235,E07000236,16.6978806870568,765.89380645752
E01032236,E07000236,13.1023295980134,818.644119262695
E01032237,E07000236,13.0448817435773,644.16234588623
E01032238,E07000236,14.9597846496745,518.373161315918
E01032239,E07000236,12.6250289765612,699.955917358398
E01032240,E07000236,14.2757220867575,561.993598937988
E01032241,E07000236,14.3721872225201,510.257736206055
E01032242,E07000236,14.6344913491665,598.513023376465
E01032243,E07000236,16.831900288497,587.35432434082
E01032244,E07000236,16.0254158489381,548.806022644043
E01032245,E07000236,15.0768423465856,674.59521484375
E01032246,E07000236,12.0116665201471,566.051345825195
E01032247,E07000236,11.43998442643,646.191215515137
E01032248,E07000236,14.2355616920168,550.834861755371
E01032249,E07000236,13.0423032588268,695.898193359375
E01032250,E07000236,9.1823541314143,521.416450500488
E01032251,E07000236,9.63703695089761,712.129089355469
E01032252,E07000236,9.50660846225097,577.210029602051
E01032253,E07000236,8.46600879266525,482.868148803711
E01032254,E07000236,10.9444390095274,614.74388885498
E01032255,E07000236,11.252998293951,565.036895751953
E01032256,E07000236,10.4997982186342,653.292205810547
E01032257,E07000236,10.2832984762044,581.267761230469
E01032258,E07000236,12.8183120117157,715.172386169434
E01032259,E07000236,13.2808536394418,629.960334777832
E01032260,E07000236,11.6600888444327,684.739517211914
E01032261,E07000236,12.8100344179078,591.412048339844
E01032262,E07000236,13.010825573967,872.408813476563
E01032263,E07000236,12.2446207098386,735.4609375
E01032264,E07000236,11.7179094879276,650.248908996582
E01032265,E07000236,11.5951789537958,652.277778625488
E01032266,E07000236,11.7250963798034,684.73949432373
E01032267,E07000236,13.1972369231433,646.191192626953
E01032268,E07000236,12.9210835322982,486.92586517334
E01032269,E07000236,15.1845382888249,768.93709564209
E01032270,E07000236,15.9907811916168,532.575164794922
E01032271,E07000236,16.3873560974019,529.531890869141
E01032272,E07000236,13.9854207209818,542.719451904297
E01032273,E07000236,14.8464601549019,573.15234375
E01032274,E07000236,12.7880886469094,525.474182128906
E01032275,E07000236,14.5457752045116,614.743881225586
E01032276,E07000236,14.073848993695,603.585189819336
E01032277,E07000236,14.5203891831077,521.416442871094
E01032278,E07000236,13.7653718078154,736.475395202637
E01032279,E07000237,14.7825373948906,555.51114654541
E01032280,E07000237,16.4697877281679,835.355102539063
E01032281,E07000237,15.102657997577,659.930557250977
E01032282,E07000237,14.4148828819737,936.641937255859
E01032283,E07000237,16.9796108982696,724.670585632324
E01032284,E07000237,13.9177240220575,862.504180908203
E01032285,E07000237,14.8484166662869,771.659294128418
E01032286,E07000237,21.6479998694649,678.726036071777
E01032287,E07000237,20.355361218483,693.344741821289
E01032288,E07000237,20.3839718139675,675.593460083008
E01032289,E07000237,20.3095357913697,652.621208190918
E01032290,E07000237,20.9784686074042,695.433128356934
E01032292,E07000237,12.7792207352572,643.223442077637
E01032294,E07000237,14.0492241003142,605.632469177246
E01032295,E07000237,15.4511583540891,1208.13234710693
E01032296,E07000237,17.6745994765181,755.996391296387
E01032297,E07000237,18.7972394671199,692.300559997559
E01032298,E07000237,19.1165246571822,811.338661193848
E01032299,E07000237,17.1808302586563,704.83088684082
E01032300,E07000237,17.9060612024262,683.947021484375
E01032301,E07000237,12.4073357043093,650.53279876709
E01032302,E07000237,12.545440953254,568.041473388672
E01032303,E07000237,11.918681788959,499.12467956543
E01032304,E07000237,12.2678628314482,654.709564208984
E01032305,E07000237,11.4673980264381,718.405418395996
E01032306,E07000237,10.9930757526059,634.869903564453
E01032307,E07000237,9.38845794400896,670.372489929199
E01032308,E07000237,11.9075159451616,647.40022277832
E01032309,E07000237,11.8665675353095,669.328300476074
E01032310,E07000237,13.5282046579291,622.339576721191
E01032311,E07000237,12.9394088419972,653.665374755859
E01032312,E07000237,13.8092525694016,698.565704345703
E01032313,E07000237,12.8056798706189,522.096954345703
E01032314,E07000237,22.0719867663913,467.798858642578
E01032315,E07000237,20.384980564686,534.627281188965
E01032316,E07000237,22.7609038221571,520.008567810059
E01032317,E07000237,21.8085646235575,676.637649536133
E01032318,E07000237,23.2360189406067,655.753776550293
E01032319,E07000237,22.3442107158644,734.068313598633
E01032320,E07000237,20.422366964441,683.947006225586
E01032321,E07000237,22.5675703895006,627.560531616211
E01032322,E07000237,19.4463633611905,999.293563842773
E01032323,E07000237,16.0036137727878,632.781494140625
E01032324,E07000237,14.7471124204045,640.090866088867
E01032325,E07000237,14.3055994523062,688.123779296875
E01032326,E07000237,16.2452815120929,630.693115234375
E01032327,E07000237,16.91207288615,800.89672088623
E01032328,E07000237,14.8253921645112,652.621192932129
E01032329,E07000237,15.7147530174095,909.492889404297
E01032330,E07000237,14.5357977092385,628.60472869873
E01032331,E07000237,13.5276922744834,692.300537109375
E01032332,E07000237,13.4550900467184,638.002456665039
E01032333,E07000237,12.8940395369374,793.587356567383
E01032334,E07000237,11.5070933853099,1052.54745483398
E01032335,E07000237,12.3826609417197,600.411476135254
E01032336,E07000237,12.1149380526543,672.460876464844
E01032337,E07000237,10.2217418824096,761.217353820801
E01032338,E07000237,10.1120646398961,839.53190612793
